step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,5.555e-18,5.555e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,-nan,0.0000,29,29,500,2.043e-17,1.000e+300,6.792e-09,nan,1.000000e+300,-1.000000e+300,,,
10,5.000000e-03,0.0000000000e+00,nan,0.0000,29,29,500,3.382e-17,1.000e+300,6.125e-09,-nan,1.000000e+300,-1.000000e+300,,,
15,7.500000e-03,0.0000000000e+00,-nan,0.0000,28,28,500,4.221e-17,1.000e+300,9.026e-09,nan,1.000000e+300,-1.000000e+300,,,
20,1.000000e-02,0.0000000000e+00,nan,0.0000,28,28,500,6.918e-17,1.000e+300,8.029e-09,-nan,1.000000e+300,-1.000000e+300,,,
25,1.250000e-02,0.0000000000e+00,-nan,0.0000,28,28,500,5.982e-17,1.000e+300,7.069e-09,nan,1.000000e+300,-1.000000e+300,,,
30,1.500000e-02,0.0000000000e+00,nan,0.0000,28,28,500,5.344e-17,1.000e+300,6.192e-09,-nan,1.000000e+300,-1.000000e+300,,,
35,1.750000e-02,0.0000000000e+00,-nan,0.0000,27,27,500,9.758e-17,1.000e+300,8.814e-09,nan,1.000000e+300,-1.000000e+300,,,
39,1.950000e-02,0.0000000000e+00,-nan,0.0000,27,27,500,9.178e-17,1.000e+300,7.958e-09,nan,1.000000e+300,-1.000000e+300,,,
