step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.978e-09,7.978e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,6.801e-17,6.801e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,1.881e-17,1.881e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,6.344e-17,6.344e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,1.8467133944e+00,0.0227,70,70,78,1.071e-16,1.720e-02,8.616e-09,1.454e+01,-8.362641e+01,2.909834e+00,,,
25,1.250000e-02,0.0000000000e+00,1.9827751776e-01,0.2691,69,69,71,1.902e-16,2.138e-17,8.101e-09,8.548e-09,-7.356168e-01,3.234103e+00,,,
30,1.500000e-02,0.0000000000e+00,9.8110901684e-02,0.4362,67,67,69,8.708e-17,8.806e-17,9.918e-09,7.792e-09,-2.985457e-01,3.485087e+00,,,
35,1.750000e-02,0.0000000000e+00,5.8360909549e-02,0.5458,67,67,67,1.628e-16,3.018e-17,7.707e-09,8.519e-09,-1.724089e-01,3.674473e+00,,,
39,1.950000e-02,0.0000000000e+00,4.1127741915e-02,0.6100,66,66,66,1.538e-17,7.895e-17,8.793e-09,9.224e-09,-8.829195e-02,3.790250e+00,,,
