step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,9.5877896108e+04,0.0058,17,17,19,1.010e-16,4.994e-03,8.044e-09,4.430e-09,-2.937572e+06,1.425704e+05,,,
10,5.000000e-03,0.0000000000e+00,6.0740463704e+04,0.0153,17,17,15,5.121e-17,4.790e-03,4.987e-09,8.343e-09,-2.960405e+06,1.517651e+05,,,
15,7.500000e-03,0.0000000000e+00,4.6535140927e+04,0.0225,17,17,15,4.301e-17,4.767e-03,3.581e-09,3.711e-09,-2.962805e+06,1.513146e+05,,,
20,1.000000e-02,0.0000000000e+00,3.8787538250e+04,0.0276,16,16,14,2.137e-17,4.758e-03,8.050e-09,6.448e-09,-2.963536e+06,1.510704e+05,,,
25,1.250000e-02,0.0000000000e+00,3.3859308026e+04,0.0325,16,16,14,1.102e-16,4.753e-03,6.547e-09,4.629e-09,-2.963846e+06,1.509491e+05,,,
30,1.500000e-02,0.0000000000e+00,3.0424673939e+04,0.0359,16,16,13,2.048e-17,4.749e-03,5.486e-09,9.597e-09,-2.964001e+06,1.508873e+05,,,
35,1.750000e-02,0.0000000000e+00,2.7883093702e+04,0.0389,16,16,13,6.607e-17,4.747e-03,4.690e-09,9.554e-09,-2.964085e+06,1.508560e+05,,,
39,1.950000e-02,0.0000000000e+00,2.6277474997e+04,0.0407,16,16,13,9.382e-17,4.746e-03,4.180e-09,9.318e-09,-2.964126e+06,1.508432e+05,,,
