step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,1.010e-16,1.010e-16,8.044e-09,8.044e-09,-4.210618e-08,1.657384e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,5.121e-17,5.121e-17,4.987e-09,4.987e-09,-1.081558e-08,2.400569e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,4.301e-17,4.301e-17,3.581e-09,3.581e-09,0.000000e+00,2.913621e+00,,,
20,1.000000e-02,0.0000000000e+00,2.0236024357e+04,0.1327,16,16,500,2.137e-17,5.404e-03,8.050e-09,6.709e+03,-7.540672e+04,1.533224e+06,,,
25,1.250000e-02,0.0000000000e+00,1.8299475040e+04,0.1097,16,16,17,1.102e-16,5.894e-03,6.547e-09,8.291e-09,-1.300111e+05,1.595917e+06,,,
30,1.500000e-02,0.0000000000e+00,1.6452209548e+04,0.1054,16,16,16,2.048e-17,5.884e-03,5.486e-09,8.268e-09,-1.333267e+05,1.594837e+06,,,
35,1.750000e-02,0.0000000000e+00,1.5077242608e+04,0.0998,16,16,16,6.607e-17,5.882e-03,4.690e-09,4.921e-09,-1.344932e+05,1.594140e+06,,,
39,1.950000e-02,0.0000000000e+00,1.4207694718e+04,0.0937,16,16,15,9.382e-17,5.881e-03,4.180e-09,9.766e-09,-1.350466e+05,1.593744e+06,,,
