step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.8570992494e-01,0.0208,69,69,70,1.802e-18,1.012e-03,9.169e-09,8.215e-09,-4.793989e+00,2.433087e+00,,,
10,5.000000e-03,0.0000000000e+00,1.1991466911e-01,0.0368,63,63,64,1.850e-18,5.836e-04,9.641e-09,9.280e-09,-4.731033e+00,4.315246e+00,,,
15,7.500000e-03,0.0000000000e+00,9.2532472762e-02,0.0474,60,60,60,9.276e-17,4.323e-04,9.917e-09,9.937e-09,-4.655036e+00,5.900576e+00,,,
20,1.000000e-02,0.0000000000e+00,7.7549386319e-02,0.0538,60,60,60,7.592e-17,3.544e-04,8.321e-09,8.298e-09,-4.581682e+00,7.206949e+00,,,
25,1.250000e-02,0.0000000000e+00,6.8103305742e-02,0.0579,59,59,59,2.263e-18,3.070e-04,8.620e-09,8.606e-09,-4.514204e+00,8.279626e+00,,,
30,1.500000e-02,0.0000000000e+00,6.1623518026e-02,0.0605,58,58,58,5.883e-17,2.751e-04,9.009e-09,8.994e-09,-4.453373e+00,9.163643e+00,,,
35,1.750000e-02,0.0000000000e+00,5.6921698489e-02,0.0628,58,58,58,2.346e-18,2.523e-04,7.464e-09,7.450e-09,-4.399078e+00,9.921358e+00,,,
39,1.950000e-02,0.0000000000e+00,5.4008541632e-02,0.0641,57,57,57,5.093e-17,2.383e-04,8.785e-09,8.768e-09,-4.360048e+00,1.043521e+01,,,
