step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,1.903e-17,1.903e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,2.184e-17,2.184e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,2.321e-17,2.321e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,1.5325037839e+14,0.0571,70,70,500,1.532e-17,1.061e-03,8.616e-09,3.914e+13,-7.126177e+15,1.250067e+15,,,
25,1.250000e-02,0.0000000000e+00,1.5068466246e+14,0.0898,69,69,67,9.511e-17,5.315e-03,8.101e-09,9.238e-09,-7.095985e+15,1.366536e+15,,,
30,1.500000e-02,0.0000000000e+00,1.4217268400e+14,0.1272,67,67,66,1.798e-17,5.157e-03,9.918e-09,9.457e-09,-7.088267e+15,1.375459e+15,,,
35,1.750000e-02,0.0000000000e+00,1.3514039672e+14,0.1536,67,67,66,8.139e-17,5.081e-03,7.707e-09,7.549e-09,-7.083962e+15,1.379918e+15,,,
39,1.950000e-02,0.0000000000e+00,1.3063226127e+14,0.1687,66,66,65,7.794e-17,5.040e-03,8.793e-09,8.563e-09,-7.081741e+15,1.382140e+15,,,
