step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.0460884508e+00,0.0047,69,69,69,1.802e-18,4.158e-03,9.169e-09,9.682e-09,-2.907995e+01,2.432942e+00,,,
10,5.000000e-03,0.0000000000e+00,6.5671505738e-01,0.0142,63,63,64,1.850e-18,3.021e-03,9.641e-09,8.630e-09,-2.908125e+01,4.315096e+00,,,
15,7.500000e-03,0.0000000000e+00,5.0002292780e-01,0.0208,60,60,60,9.276e-17,2.418e-03,9.917e-09,9.771e-09,-2.897005e+01,5.900795e+00,,,
20,1.000000e-02,0.0000000000e+00,4.1564070610e-01,0.0250,60,60,60,7.592e-17,2.053e-03,8.321e-09,8.185e-09,-2.886294e+01,7.207845e+00,,,
25,1.250000e-02,0.0000000000e+00,3.6295524088e-01,0.0272,59,59,59,2.263e-18,1.811e-03,8.620e-09,8.517e-09,-2.876769e+01,8.281110e+00,,,
30,1.500000e-02,0.0000000000e+00,3.2703369007e-01,0.0294,58,58,58,5.883e-17,1.641e-03,9.009e-09,8.944e-09,-2.868435e+01,9.165667e+00,,,
35,1.750000e-02,0.0000000000e+00,3.0107242238e-01,0.0309,58,58,58,2.346e-18,1.516e-03,7.464e-09,7.420e-09,-2.861173e+01,9.924193e+00,,,
39,1.950000e-02,0.0000000000e+00,2.8502822742e-01,0.0317,57,57,57,5.093e-17,1.438e-03,8.785e-09,8.758e-09,-2.856043e+01,1.043863e+01,,,
