step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,5.2895680919e+11,0.0047,69,69,68,1.802e-18,5.397e-03,9.169e-09,9.772e-09,-1.481675e+13,8.892965e+11,,,
10,5.000000e-03,0.0000000000e+00,3.3206695291e+11,0.0142,63,63,60,1.850e-18,5.214e-03,9.641e-09,9.626e-09,-1.489958e+13,1.006714e+12,,,
15,7.500000e-03,0.0000000000e+00,2.5283447509e+11,0.0208,60,60,57,9.276e-17,5.188e-03,9.917e-09,9.919e-09,-1.491303e+13,1.004059e+12,,,
20,1.000000e-02,0.0000000000e+00,2.1016625808e+11,0.0248,60,60,54,7.592e-17,5.178e-03,8.321e-09,8.329e-09,-1.491818e+13,1.002005e+12,,,
25,1.250000e-02,0.0000000000e+00,1.8352574597e+11,0.0272,59,59,53,2.263e-18,5.172e-03,8.620e-09,7.340e-09,-1.492079e+13,1.000872e+12,,,
30,1.500000e-02,0.0000000000e+00,1.6536199919e+11,0.0294,58,58,52,5.883e-17,5.168e-03,9.009e-09,7.588e-09,-1.492233e+13,1.000176e+12,,,
35,1.750000e-02,0.0000000000e+00,1.5223471356e+11,0.0309,58,58,51,2.346e-18,5.165e-03,7.464e-09,7.894e-09,-1.492331e+13,9.997154e+11,,,
39,1.950000e-02,0.0000000000e+00,1.4412200747e+11,0.0317,57,57,50,5.093e-17,5.164e-03,8.785e-09,8.533e-09,-1.492387e+13,9.994511e+11,,,
