tag,N,dt,n_steps,nprocs,kernel,scatter,reproject_bc,kmin,kmax,rhocmin,rhocmax,fi_level,fi_rank,fi_step,fi_target,fi_bit,target_on_boundary,E_floor_max,E_floor_final,E_fault_max,step_at_max,E_fault_int,E_fault_final,thr,iters_delta_max,mean_cg_iters_A,solve_ms_A,solve_ms_B,solve_ms_F,class,spread_at_max,spread_final,detect,d1_first,d2_first,d3_first,d1_max_F,d2_max_F,d1_max_A,d2_max_A,detected_by,hybrid,hyb_block_err_max_A,hyb_block_err_max_F,d4_first_F
e,32,5.000e-04,40,2,fast,colored,0,0.000278331,767.784,1,1,3,0,4,474,15,0,0.000000e+00,0.000000e+00,5.215363e-10,5,4.426675e-12,1.445635e-10,1.000e-13,0,70.42,14372.405,14439.402,14467.223,persistent,0.3003,0.1117,1,4,-1,-1,7.291e-10,9.918e-09,1.548e-16,9.918e-09,D1,0,0.000e+00,0.000e+00,-1
