step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,1.1495945662e+04,0.0494,74,74,77,1.903e-17,6.558e-03,8.577e-09,8.172e-09,-4.653163e+04,2.316062e+05,,,
10,5.000000e-03,0.0000000000e+00,7.8142387300e+03,0.0615,73,73,69,2.184e-17,6.131e-03,6.836e-09,8.259e-09,-4.646453e+04,2.328100e+05,,,
15,7.500000e-03,0.0000000000e+00,6.2348942978e+03,0.0795,71,71,66,2.321e-17,6.042e-03,9.555e-09,9.720e-09,-4.629967e+04,2.330312e+05,,,
20,1.000000e-02,0.0000000000e+00,5.3627233100e+03,0.0947,70,70,63,1.532e-17,6.000e-03,8.616e-09,9.717e-09,-4.624804e+04,2.331013e+05,,,
25,1.250000e-02,0.0000000000e+00,4.8133354048e+03,0.1065,69,69,62,9.511e-17,5.976e-03,8.101e-09,7.546e-09,-4.622486e+04,2.331331e+05,,,
30,1.500000e-02,0.0000000000e+00,4.4390004288e+03,0.1186,67,67,60,1.798e-17,5.960e-03,9.918e-09,9.022e-09,-4.621064e+04,2.331521e+05,,,
35,1.750000e-02,0.0000000000e+00,4.1702974665e+03,0.1297,67,67,58,8.139e-17,5.949e-03,7.707e-09,8.591e-09,-4.619993e+04,2.331656e+05,,,
39,1.950000e-02,0.0000000000e+00,4.0058825702e+03,0.1364,66,66,58,7.794e-17,5.942e-03,8.793e-09,9.023e-09,-4.619267e+04,2.331744e+05,,,
