step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,1.903e-17,1.903e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,2.184e-17,2.184e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,2.321e-17,2.321e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,5.4995994895e+00,0.0950,70,70,500,1.532e-17,1.061e-03,8.616e-09,1.331e+00,-2.553434e+02,4.553756e+01,,,
25,1.250000e-02,0.0000000000e+00,5.4160854613e+00,0.0974,69,69,71,9.511e-17,5.193e-03,8.101e-09,7.692e-09,-2.547588e+02,4.932867e+01,,,
30,1.500000e-02,0.0000000000e+00,5.1115687545e+00,0.1305,67,67,68,1.798e-17,4.993e-03,9.918e-09,8.493e-09,-2.544989e+02,4.962944e+01,,,
35,1.750000e-02,0.0000000000e+00,4.8584004195e+00,0.1555,67,67,67,8.139e-17,4.882e-03,7.707e-09,7.769e-09,-2.543358e+02,4.979671e+01,,,
39,1.950000e-02,0.0000000000e+00,4.6959188472e+00,0.1708,66,66,66,7.794e-17,4.817e-03,8.793e-09,8.448e-09,-2.542461e+02,4.988555e+01,,,
