step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.2148432930e+02,0.0204,69,69,73,1.802e-18,4.927e-03,9.169e-09,8.411e-09,-3.180876e+03,2.382460e+02,,,
10,5.000000e-03,0.0000000000e+00,7.8431755980e+01,0.0368,63,63,60,1.850e-18,4.584e-03,9.641e-09,9.875e-09,-3.194930e+03,2.351395e+02,,,
15,7.500000e-03,0.0000000000e+00,6.0528202661e+01,0.0471,60,60,56,9.276e-17,4.493e-03,9.917e-09,7.986e-09,-3.199586e+03,2.319463e+02,,,
20,1.000000e-02,0.0000000000e+00,5.0731115798e+01,0.0538,60,60,53,7.592e-17,4.444e-03,8.321e-09,9.734e-09,-3.202133e+03,2.299576e+02,,,
25,1.250000e-02,0.0000000000e+00,4.4553821297e+01,0.0576,59,59,52,2.263e-18,4.412e-03,8.620e-09,7.616e-09,-3.203719e+03,2.286559e+02,,,
30,1.500000e-02,0.0000000000e+00,4.0315921559e+01,0.0604,58,58,48,5.883e-17,4.389e-03,9.009e-09,7.340e-09,-3.204783e+03,2.277592e+02,,,
35,1.750000e-02,0.0000000000e+00,3.7240612775e+01,0.0626,58,58,50,2.346e-18,4.372e-03,7.464e-09,8.853e-09,-3.205536e+03,2.271135e+02,,,
39,1.950000e-02,0.0000000000e+00,3.5335110552e+01,0.0641,57,57,50,5.093e-17,4.361e-03,8.785e-09,8.476e-09,-3.205993e+03,2.267175e+02,,,
