step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,1.1625737758e+10,0.0054,17,17,18,1.010e-16,4.994e-03,8.044e-09,3.606e-09,-3.562159e+11,1.722604e+10,,,
10,5.000000e-03,0.0000000000e+00,7.3651424715e+09,0.0150,17,17,16,5.121e-17,4.789e-03,4.987e-09,4.455e-09,-3.589748e+11,1.837484e+10,,,
15,7.500000e-03,0.0000000000e+00,5.6425899721e+09,0.0224,17,17,15,4.301e-17,4.766e-03,3.581e-09,4.733e-09,-3.592575e+11,1.832939e+10,,,
20,1.000000e-02,0.0000000000e+00,4.7031148047e+09,0.0276,16,16,14,2.137e-17,4.757e-03,8.050e-09,7.697e-09,-3.593414e+11,1.830456e+10,,,
25,1.250000e-02,0.0000000000e+00,4.1055265693e+09,0.0325,16,16,14,1.102e-16,4.752e-03,6.547e-09,4.381e-09,-3.593759e+11,1.829285e+10,,,
30,1.500000e-02,0.0000000000e+00,3.6890544710e+09,0.0358,16,16,13,2.048e-17,4.749e-03,5.486e-09,9.990e-09,-3.593924e+11,1.828741e+10,,,
35,1.750000e-02,0.0000000000e+00,3.3808735653e+09,0.0387,16,16,13,6.607e-17,4.747e-03,4.690e-09,7.368e-09,-3.594011e+11,1.828508e+10,,,
39,1.950000e-02,0.0000000000e+00,3.1861840845e+09,0.0407,16,16,13,9.382e-17,4.746e-03,4.180e-09,5.504e-09,-3.594051e+11,1.828440e+10,,,
