step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,1.1909930820e+08,0.0184,31,31,33,2.866e-17,5.872e-03,6.934e-09,6.028e-09,-3.285969e+09,3.238651e+08,,,
10,5.000000e-03,0.0000000000e+00,7.6903124862e+07,0.0468,30,30,29,6.850e-17,5.662e-03,8.225e-09,8.750e-09,-3.284741e+09,3.448771e+08,,,
15,7.500000e-03,0.0000000000e+00,5.9753233797e+07,0.0698,30,30,28,4.762e-17,5.599e-03,5.775e-09,7.860e-09,-3.283793e+09,3.473840e+08,,,
20,1.000000e-02,0.0000000000e+00,5.0307160107e+07,0.0871,29,29,28,8.681e-17,5.561e-03,8.793e-09,6.423e-09,-3.283044e+09,3.487013e+08,,,
25,1.250000e-02,0.0000000000e+00,4.4259688562e+07,0.1009,29,29,27,2.622e-17,5.534e-03,6.984e-09,8.769e-09,-3.282510e+09,3.495351e+08,,,
30,1.500000e-02,0.0000000000e+00,4.0030863893e+07,0.1114,29,29,27,5.307e-17,5.514e-03,5.703e-09,6.834e-09,-3.282130e+09,3.500973e+08,,,
35,1.750000e-02,0.0000000000e+00,3.6899013323e+07,0.1206,28,28,26,8.852e-17,5.499e-03,9.643e-09,9.626e-09,-3.281856e+09,3.504916e+08,,,
39,1.950000e-02,0.0000000000e+00,3.4922434927e+07,0.1265,28,28,26,8.347e-17,5.490e-03,8.449e-09,7.972e-09,-3.281689e+09,3.507267e+08,,,
