step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,1.0313562685e+05,0.0028,16,16,15,4.855e-17,5.822e-03,8.327e-09,8.392e-09,-3.302768e+06,1.990044e+05,,,
10,5.000000e-03,0.0000000000e+00,6.4532916793e+04,0.0080,16,16,13,1.089e-16,5.680e-03,6.450e-09,6.248e-09,-3.306644e+06,2.710304e+05,,,
15,7.500000e-03,0.0000000000e+00,4.9177256573e+04,0.0115,16,16,13,3.451e-17,5.647e-03,5.038e-09,5.599e-09,-3.307231e+06,2.785177e+05,,,
20,1.000000e-02,0.0000000000e+00,4.0846061664e+04,0.0140,16,16,13,5.646e-17,5.634e-03,4.102e-09,4.996e-09,-3.307406e+06,2.806384e+05,,,
25,1.250000e-02,0.0000000000e+00,3.5566282207e+04,0.0159,15,15,13,8.347e-17,5.628e-03,9.831e-09,4.312e-09,-3.307464e+06,2.815004e+05,,,
30,1.500000e-02,0.0000000000e+00,3.1895436919e+04,0.0171,15,15,13,9.259e-17,5.625e-03,8.453e-09,3.505e-09,-3.307482e+06,2.819212e+05,,,
35,1.750000e-02,0.0000000000e+00,2.9182499350e+04,0.0179,15,15,12,1.017e-16,5.623e-03,7.376e-09,8.512e-09,-3.307484e+06,2.821510e+05,,,
39,1.950000e-02,0.0000000000e+00,2.7469240080e+04,0.0185,15,15,12,7.440e-17,5.622e-03,6.666e-09,7.065e-09,-3.307482e+06,2.822645e+05,,,
