step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.978e-09,7.978e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,2.6146836245e-01,0.0847,74,74,77,6.801e-17,1.619e-17,8.577e-09,7.648e-09,-1.075734e+00,1.275384e+00,,,
10,5.000000e-03,0.0000000000e+00,5.6368398424e-02,0.3111,73,73,73,1.881e-17,3.024e-17,6.836e-09,7.332e-09,-1.086664e-01,1.885484e+00,,,
15,7.500000e-03,0.0000000000e+00,2.5067982656e-02,0.4608,71,71,71,6.344e-17,6.368e-17,9.555e-09,9.780e-09,-5.357120e-02,2.475694e+00,,,
20,1.000000e-02,0.0000000000e+00,1.3851829915e-02,0.5635,70,70,70,1.071e-16,3.932e-17,8.616e-09,8.745e-09,-3.836958e-02,2.909582e+00,,,
25,1.250000e-02,0.0000000000e+00,8.5589512181e-03,0.6387,69,69,69,1.902e-16,9.539e-17,8.101e-09,8.186e-09,-4.879272e-02,3.233276e+00,,,
30,1.500000e-02,0.0000000000e+00,5.6806238001e-03,0.6829,67,67,67,8.708e-17,2.018e-17,9.918e-09,9.973e-09,-5.046394e-02,3.479523e+00,,,
35,1.750000e-02,0.0000000000e+00,3.9696137191e-03,0.7085,67,67,67,1.628e-16,2.983e-17,7.707e-09,7.750e-09,-4.319647e-02,3.669970e+00,,,
39,1.950000e-02,0.0000000000e+00,3.0672958244e-03,0.7270,66,66,66,1.538e-17,1.643e-17,8.793e-09,8.835e-09,-3.922846e-02,3.792052e+00,,,
