step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.120e-18,2.120e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.5446802445e-05,0.1310,69,69,69,5.519e-17,2.396e-18,9.169e-09,9.169e-09,-4.177144e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,4.1280918369e-06,0.2985,63,63,63,2.052e-18,2.046e-18,9.641e-09,9.641e-09,-1.355078e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,2.0780366671e-06,0.4080,60,60,60,2.562e-18,4.638e-17,9.917e-09,9.917e-09,-1.765007e-02,5.900522e+00,,,
20,1.000000e-02,0.0000000000e+00,1.2914931209e-06,0.5000,60,60,60,2.247e-18,2.479e-18,8.321e-09,8.321e-09,-1.442573e-02,7.206711e+00,,,
25,1.250000e-02,0.0000000000e+00,8.9439937964e-07,0.5640,59,59,59,1.984e-18,2.990e-18,8.620e-09,8.620e-09,-1.786978e-02,8.279175e+00,,,
30,1.500000e-02,0.0000000000e+00,6.5962277333e-07,0.6090,58,58,58,2.254e-18,5.883e-17,9.009e-09,9.009e-09,-2.448663e-02,9.163336e+00,,,
35,1.750000e-02,0.0000000000e+00,5.0648090639e-07,0.6393,58,58,58,2.548e-18,5.393e-17,7.464e-09,7.464e-09,-2.866041e-02,9.921161e+00,,,
39,1.950000e-02,0.0000000000e+00,4.1852053695e-07,0.6596,57,57,57,1.752e-18,5.093e-17,8.785e-09,8.785e-09,-2.969669e-02,1.043516e+01,,,
