step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,4.2441586039e+13,0.0035,17,17,18,1.010e-16,6.367e-03,8.044e-09,9.243e-09,-9.381838e+13,1.299846e+15,,,
10,5.000000e-03,0.0000000000e+00,2.6617418315e+13,0.0115,17,17,16,5.121e-17,6.367e-03,4.987e-09,6.666e-09,-1.277636e+14,1.287615e+15,,,
15,7.500000e-03,0.0000000000e+00,2.0384907007e+13,0.0194,17,17,15,4.301e-17,6.340e-03,3.581e-09,9.739e-09,-1.322863e+14,1.285608e+15,,,
20,1.000000e-02,0.0000000000e+00,1.6992847342e+13,0.0251,16,16,15,2.137e-17,6.328e-03,8.050e-09,6.129e-09,-1.337635e+14,1.284888e+15,,,
25,1.250000e-02,0.0000000000e+00,1.4836267507e+13,0.0299,16,16,15,1.102e-16,6.320e-03,6.547e-09,4.177e-09,-1.344161e+14,1.284567e+15,,,
30,1.500000e-02,0.0000000000e+00,1.3333393882e+13,0.0339,16,16,14,2.048e-17,6.315e-03,5.486e-09,9.154e-09,-1.347520e+14,1.284407e+15,,,
35,1.750000e-02,0.0000000000e+00,1.2221213018e+13,0.0368,16,16,14,6.607e-17,6.311e-03,4.690e-09,7.393e-09,-1.349427e+14,1.284320e+15,,,
39,1.950000e-02,0.0000000000e+00,1.1518530677e+13,0.0392,16,16,14,9.382e-17,6.309e-03,4.180e-09,6.177e-09,-1.350397e+14,1.284279e+15,,,
